k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
676,0.012260405974837472375035129926526544785758687794441,0.012666380715701552277873321628724365643312329826213,0.012814768332987855643505511461280222634024588452511,-1,nan
677,0.015095354364174320564059953190746976581237959180726,0.014154198855774145473050594046081679400666693725517,0.012659196566382025556778120149831041797914922751391,-1,nan
678,0.013223027667946232012672526530926153665035371886916,0.013405506103910454758335803368813917654476432637885,0.012804307029723438709575794050472879618115687857686,-1,nan
679,0.014153755404435048047807935405872220568923580685805,0.013330158116071304186678097848195854808884023886604,0.013077202686099711159936091674702928883084315384419,-1,nan
680,0.012819430687719552791019989555765246080909491865896,0.013381269765090956291626263108099444864496828953485,0.012936728044448064112601704126727127681333635272105,-1,nan
681,0.011035517174554196998698479500501667960321583450423,0.011530480470014266964268808122119739836839304942774,0.012472542051464876197698700776235668032297456063264,-1,nan
682,0.011571701551948015485967540209985473381726350794452,0.010962587996332388890766379073922756124223891903812,0.012190910798241162935714797241257616599546016138739,-1,nan
683,0.011376889946842473727390525480799438051704441932088,0.010992731185928872851293213431667836539736480132683,0.012265519759246638008230508948625769673400144808641,-1,nan
684,0.011788665451366744276084550478722601241088341339491,0.011870110460904471611222344336717721772466442517857,0.01217225531377079440079619573009216721664366949491,-1,nan
685,0.012131880010133559618691883198043912628349971782882,0.012620863398447775268143856148738386185917402330142,0.01224861129938313092974701062744953451127167503338,-1,nan
686,0.013049425651435244420503188904521263413727183433366,0.013173490874602226138374120990949530929312717749141,0.012437211884600396291028599901010848194360391971713,-1,nan
687,0.013685485992450537966722858267826223865881729579996,0.013746122239679743005819604580662032586387873535599,0.01230168633062492903446637820577398504871626170955,-1,nan
688,0.012477505723803745630037060829198303224529809085652,0.013368010257794134005206645531133239963643402644054,0.012447009372297491940552156094428123372137256248087,-1,nan
689,0.01225656498403389185790894220715041562641545169754,0.013853632048883910193672144370587712096988875628859,0.012416936983843456428016182485042652362221866318188,-1,nan
690,0.01186418310641927310480660205384658605412551146685,0.012723110498348430476200565855089373253019144907464,0.012395402806535394565487674023044181329363969520533,-1,nan
691,0.01050318767227808863002562044658416695597225043457,0.011014828763771939986327056717314741917878637225553,0.012235220807056101716201279957829716263373320828123,-1,nan
692,0.012486847914734398875100077779855267667841189904721,0.012240118846306735901837188143203396401580112261747,0.011985037043155039547035377905181082112763744719684,-1,nan
693,0.01173499189828137560380396254428037039474475022871,0.012084929135044178765725583876447233269292599556835,0.012057053732542421847754407234981050496745526499711,-1,nan
694,0.012352612582068597262780355384471919766298242393532,0.012956146847237975751747588075037228252981560066087,0.011926479136549434289047222162126471456389253944508,-1,nan
695,0.011719293237759533216418785135648494843962907907553,0.013155485464697875771994326356253087137234378566569,0.012342287286754138308838215525899129065834358698339,-1,nan
696,0.012111566164040229898116914357582285521885978596401,0.013184479608876295123181189050231835920558079500812,0.011919780266711187898970701331380226842667927452827,-1,nan
697,0.011241592709856923116524618846967520369162230053917,0.012503708333535292146280459661913766008145283927164,0.012089774942656544355598665934336989018811030811256,-1,nan
698,0.01153275774111004849155230676891609187251219736936,0.011950767343184747449116409260546261847497287892706,0.012228920997393604563739938927782165531013954965342,-1,nan
699,0.012365649162805530638086614475795038670113967782527,0.012050490983093745650535638059725191847603312554866,0.012325023610865618232932990105688069884922900395655,-1,nan
700,0.012355041838504569557816566106531186441941372322617,0.012933094000138387655819275530869173038077886899894,0.012315746981659441239437503989443773880615598922564,-1,nan
701,0.013085380808622106252700167104176254273539825589978,0.012636924391964021921196406918812009388780948157704,0.012106193985596595749213449116674586246235532728731,-1,nan
702,0.012044622947504474369905094120703978322062255301717,0.01229391849663481971799814351449107668681314919151,0.01184536145384903941696802962363156895366143674307,-1,nan
703,0.011854217151147695643837820609484134948274913767818,0.012041623106576325707062572911625691036701405535448,0.011748591760176663989454380688958805091713445887893,-1,nan
704,0.011322315632336409006316177352103463649157788495359,0.010639676283929713463190991181053709712552425885214,0.011923683205960485703959215239774385124744376136212,-1,nan
705,0.010195550654636327404851963871965092600646585196955,0.010095127137993231985407122024325734267634782476965,0.01154253628315911562929326734046529624931411360324,-1,nan
706,0.011824266420991711866580130795012504307806011638604,0.012723676343267646923909386493999521357116623328348,0.01124233142447144549522988915131311928240011509063,-1,nan
707,0.012084846926408666640966635234810677701489112223499,0.011525562605791166438179461669047787188772144769709,0.011263346751282191435283247429819550113259753386176,-1,nan
708,0.010821089640408889911023182452045471313439861660299,0.010147887890186604893213259922444932507233186634029,0.011384194210664734842556236356179344019042990307103,-1,nan
709,0.010828552475855002290833591142805644724766978015396,0.011105410993675067448802773809785459044579629537908,0.011647570346812909128353440524011032177119164186609,-1,nan
710,0.010755376717688701116181534522125984310036983515602,0.011490752208359808696519827958345060600109414830903,0.011434459809076037081646716652709004040972778122003,-1,nan
711,0.013157423276782216937446458098967538852264169690898,0.012519728642286805754634133360781138340142444298371,0.011896124776138380658165093027127700040354188867501,-1,nan
712,0.01168612478756215416449349342106756033388137439033,0.010767860551123874499559353878698563371412684252939,0.012035722957061710344338002522190660919283138647578,-1,nan
713,0.011316850916606530889295232798416601660562719189329,0.010940350574193482555264264370775593415478008945981,0.012482053625558750541331537601337942772206091035514,-1,nan
714,0.013650343373897115226919558167439916473995253909379,0.012508732324143678336134106383770139400385640605146,0.012643667571080314456966131712297282277798363533553,-1,nan
715,0.014174275935066447730361412649796593044015935447533,0.013632277536816999002859823141711793839331875646292,0.012383843210530469642160934474149885237137524995887,-1,nan
716,0.011337431347821578732331713568019793125785099618952,0.013086427183705972349878044635122636774631970208206,0.012633931009704919448223947536595872936926454599416,-1,nan
717,0.014591424128417852330775095117537665245777134259697,0.013180042276993177668303578840570968098140635253439,0.012963440183363122535102932852353689807381068429696,-1,nan
718,0.011284922820704619497102525827250674161916776938597,0.011395340518915508626218290205005392345116099690661,0.012915342268632769393045011293981251730502078446859,-1,nan
719,0.012052807457586203298161826944889102319891094339255,0.012325225726539783837445583029203743070346284918841,0.012497741384088946722521409486119989249085028758048,-1,nan
720,0.014142655610133232922408030803095371763511423068849,0.014841150760939261546521247428978334156399116061368,0.012521878005152283594230786434416137398966435106169,-1,nan
721,0.012532213297711075434411834989001377493877953384072,0.014257983062345446694650198351155119229886359216616,0.012197915764224934965493437925758665889484712506276,-1,nan
722,0.011717448824661025971073516956794113852424743527081,0.013334155669211219890250329054209630379228684079127,0.012473000029006206708543899621259725050771903300171,-1,nan
723,0.012231831865239487856176890277423718877969349705381,0.012862691569983427006360999359880873423102029776913,0.012315427298376192246468147256106704815322875187381,-1,nan
724,0.012467076617933498198654345356060912930473705273471,0.012653349543505189294862978257184416287650072877256,0.012230548379582824916630332132046248986131534560887,-1,nan
725,0.010736632658503956356686514844386848288593228062382,0.011095164878160446797289400508620607365810551809158,0.012327599576738741050593813234858921377780559071523,-1,nan
726,0.011900083094050395258289127241313476446293861954473,0.010341196702074048208235773535118209864127985804855,0.012819388703874820775143035014765573771049795530936,-1,nan
727,0.011890962232341941093009428029314555885775916976854,0.010738118635606957535653144938511399559990073889898,0.012573191960338088061415965778367526128889153369528,-1,nan
728,0.013087608209197579596652161529335423040265595773235,0.013142750989921666582491559129208323621891275727713,0.012595467228399574846852791133098318657587303245496,-1,nan
729,0.015605316988905090542012070225965508774024215199461,0.014580574068974389731752209053248498425572407073779,0.012587911465709940128817232087018684684652315906663,-1,nan
730,0.012075983609209232125183833619908035927892342442647,0.01223651572288828897890474500454336785992211181188,0.012421868865389319302529583317333353275386491938142,-1,nan
731,0.011296503716257941744966993881382766318210997269489,0.012358308122595476892103448066158375081681855911537,0.012612410705525160225110310559056846422900020700451,-1,nan
